Latitude,Longitude,Unique Squirrel ID,Shift,Date,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs From
40.77661075428800000000,-73.97025889814320000000,14E-AM-1008-08,AM,2018-10-08,Adult,Gray,Ground Plane,,true,true,false,false,true,,false,false,false,false,false,false,false,true
40.78878547715960000000,-73.96432365054250000000,28C-AM-1014-02,AM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.79725833780200000000,-73.95933743419380000000,38B-PM-1018-01,PM,2018-10-18,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.76747589428110000000,-73.97585643948420000000,3E-AM-1006-05,AM,2018-10-06,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,false,false
40.77616003271180000000,-73.96932540805480000000,14F-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.77861510197260000000,-73.97304206969930000000,15B-AM-1014-01,AM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,true,,false,false,false,false,false,false,false,false
40.78985306603900000000,-73.96478912286060000000,29B-AM-1007-02,AM,2018-10-07,Adult,Gray,Above Ground,,true,false,false,false,false,,false,false,false,true,false,false,false,false
40.78543394014830000000,-73.95801110566750000000,27I-PM-1020-02,PM,2018-10-20,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.77171544687910000000,-73.97821201394070000000,6A-AM-1006-05,AM,2018-10-06,Adult,Gray,Above Ground,tree,false,false,true,false,false,,false,false,false,true,true,false,false,false
40.78805465726080000000,-73.95646064263670000000,30I-PM-1006-06,PM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,true
40.79833387630740000000,-73.95626420769350000000,41C-AM-1017-02,AM,2018-10-17,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,false,false
40.79204838524310000000,-73.96137470327020000000,33C-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,true,false,true,false,false,,false,false,false,false,false,false,false,true
40.77080770156200000000,-73.97738581896270000000,5B-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.78488050653220000000,-73.96858597054860000000,23A-AM-1018-04,AM,2018-10-18,Adult,Gray,Above Ground,Tree,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.79851922507450000000,-73.95700504608670000000,40C-AM-1017-05,AM,2018-10-17,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.79146823707340000000,-73.96323371347070000000,31B-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,,false,true,true,false,false,chasing #2 and climbing tree w/ #2,false,false,false,false,false,false,false,true
40.76751594056700000000,-73.98110784424620000000,1A-AM-1007-04,AM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.79185337077890000000,-73.95944062258910000000,33D-AM-1017-02,AM,2018-10-17,Adult,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,true,false,false
40.77083601217350000000,-73.97371007431830000000,7E-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,Ground & Tree Base,false,false,false,false,true,,false,false,false,true,true,false,true,false
40.76767123722450000000,-73.97494575169210000000,3F-PM-1013-07,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,true,false,false,false,true
40.77129836589440000000,-73.97288710611910000000,8F-PM-1012-08,PM,2018-10-12,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.79490468094220000000,-73.95326577156010000000,39G-AM-1018-02,AM,2018-10-18,Juvenile,Gray,Above Ground,Tree,false,false,false,false,false,sitting & watching,false,false,false,false,false,false,true,false
40.79744429138980000000,-73.95725967340200000000,39C-AM-1017-02,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,true,false,true,false
40.76654044048240000000,-73.97503467782810000000,2G-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.79840861911600000000,-73.95402573195610000000,42E-PM-1012-02,PM,2018-10-12,Juvenile,Gray,,,true,false,true,false,false,,false,false,false,false,false,false,true,true
40.77284895749670000000,-73.97697007773770000000,7B-AM-1008-08,AM,2018-10-08,Adult,Gray,Above Ground,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.77488942660270000000,-73.97201749971230000000,11D-AM-1010-07,AM,2018-10-10,Adult,Black,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.77453868969590000000,-73.96953059967210000000,12F-PM-1007-02,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,false,true,true,true,,false,false,false,false,false,false,true,false
40.77566550317410000000,-73.96660639702000000000,14H-AM-1007-03,AM,2018-10-07,Juvenile,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.78353264256930000000,-73.95954857346180000000,25I-PM-1007-08,PM,2018-10-07,Adult,Gray,Above Ground,playing very high in tree w/ #7,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.77900763576960000000,-73.96746312545940000000,17E-AM-1017-10,AM,2018-10-17,Juvenile,Gray,Above Ground,Fence,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.77176075515550000000,-73.97037740000820000000,9G-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.79898557754350000000,-73.95665717132540000000,41C-AM-1017-04,AM,2018-10-17,,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.77274845218290000000,-73.97697421798240000000,7B-AM-1008-07,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.76580155043760000000,-73.97246575627460000000,3I-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.77773838998360000000,-73.96405349066340000000,17I-AM-1014-02,AM,2018-10-14,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,standing upright,false,false,false,false,false,true,false,true
40.79393753057610000000,-73.96279043284020000000,34A-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,false,digging & burying,false,false,false,false,false,false,false,false
40.79443404773960000000,-73.95418371431780000000,38G-PM-1020-06,PM,2018-10-20,Juvenile,Cinnamon,Ground Plane,,false,false,false,false,true,,false,true,false,false,false,false,false,true
40.79062439013090000000,-73.95865914551690000000,32F-PM-1008-06,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.76896301875400000000,-73.97227375936230000000,6G-AM-1008-04,AM,2018-10-08,Juvenile,Gray,Above Ground,tree,true,false,true,false,false,,false,false,false,false,true,false,false,true
40.77303829815800000000,-73.96902119353460000000,11H-AM-1010-07,AM,2018-10-10,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.77692519653810000000,-73.96808552777750000000,15F-AM-1007-10,AM,2018-10-07,Adult,Cinnamon,Above Ground,,true,false,true,false,false,,false,false,false,false,false,false,false,true
40.79215378492440000000,-73.96174906802980000000,32C-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.77073471374690000000,-73.97881177554010000000,5B-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.77814330766920000000,-73.96988397502490000000,16D-PM-1010-08,PM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,false,,true,false,false,false,false,false,true,false
40.77009168959290000000,-73.97222650467940000000,7G-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.77506780267570000000,-73.97133993165340000000,12E-PM-1018-02,PM,2018-10-18,Adult,Black,Above Ground,,false,false,true,false,false,lounging on tree upside down,false,false,false,false,true,false,true,false
40.78184316079160000000,-73.96799558311150000000,20C-PM-1018-04,PM,2018-10-18,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.76659267445050000000,-73.97709854250920000000,1E-AM-1006-04,AM,2018-10-06,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.77620638605710000000,-73.96559558413250000000,15H-PM-1008-04,PM,2018-10-08,,Gray,Ground Plane,edge of landscape,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.78470263161500000000,-73.96776737218100000000,23B-PM-1012-07,PM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,false,true
40.76984991834360000000,-73.97055600791000000000,7H-AM-1006-07,AM,2018-10-06,Adult,Gray,,,false,false,false,true,false,,false,false,false,false,true,false,true,false
40.77603248598790000000,-73.97113192546250000000,13D-PM-1018-12,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.79027775569260000000,-73.95841067862330000000,32F-PM-1008-02,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,true,true,true,,false,false,false,false,false,false,true,false
40.77085815620570000000,-73.97738983010930000000,5B-AM-1008-01,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,true,true,"running across ball field 5,near home plate",false,false,false,false,false,false,true,false
40.77234200761080000000,-73.97355479263230000000,8D-AM-1007-02,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.79358557433540000000,-73.95683008997730000000,36E-AM-1013-01,AM,2018-10-13,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.77558773120750000000,-73.97615795279320000000,10A-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,in the bushes beneath a tree,false,false,false,true,true,,false,false,false,false,true,false,true,false
40.79656821820010000000,-73.96049542761290000000,37A-AM-1012-01,AM,2018-10-12,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,scanning (drawing included),false,false,false,false,false,false,false,true
40.77096070025390000000,-73.97615279474830000000,6C-AM-1007-06,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.76820488047940000000,-73.98054238861500000000,1B-AM-1012-14,AM,2018-10-12,,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.79255302804550000000,-73.95912925497000000000,34D-AM-1008-01,AM,2018-10-08,Adult,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.77820097646260000000,-73.96881734657550000000,16E-AM-1014-08,AM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.79203299897560000000,-73.95415008740080000000,35H-AM-1013-02,AM,2018-10-13,Juvenile,Cinnamon,Above Ground,Sitting on tree limb,false,false,false,false,false,sitting,false,false,false,false,false,false,true,false
40.79127200159170000000,-73.95898529894860000000,33E-AM-1014-07,AM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.76844062061850000000,-73.98112188010050000000,1A-PM-1014-07,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.76968831134130000000,-73.97029709193170000000,7H-PM-1006-08,PM,2018-10-06,Adult,Gray,Ground Plane,in grass,false,false,false,false,true,,false,false,false,false,true,true,false,true
40.79320344095460000000,-73.95307395621310000000,37H-PM-1006-01,PM,2018-10-06,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.78289502729040000000,-73.96383977903840000000,23F-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,true,false,false,true,false,true,false
40.77427834844860000000,-73.96781540330990000000,12H-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,in tree,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.78623366244480000000,-73.96764342569760000000,24A-PM-1007-04,PM,2018-10-07,Adult,Gray,Above Ground,in tree,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.78083164363080000000,-73.96327993398720000000,21H-PM-1018-01,PM,2018-10-18,Juvenile,Gray,Ground Plane,,false,false,false,false,false,staring,false,false,false,false,true,true,false,false
40.78547421855040000000,-73.95839342640260000000,27I-AM-1007-02,AM,2018-10-07,,,,,false,false,false,false,false,,true,false,false,false,false,false,false,false
40.77924378380390000000,-73.96793091302660000000,17E-AM-1017-04,AM,2018-10-17,Adult,Gray,Ground Plane,Shore,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.79403677349880000000,-73.95965051389550000000,35C-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.79438011210360000000,-73.95452146133070000000,37G-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.77407090496020000000,-73.97298471097780000000,10D-AM-1008-03,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.77449963369340000000,-73.96934653836170000000,12F-PM-1007-01,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.78105081562870000000,-73.97194603353980000000,18A-AM-1012-01,AM,2018-10-12,Adult,Gray,Above Ground,tree,true,false,true,false,true,,false,false,false,false,true,false,false,true
40.79499182044590000000,-73.95975578194490000000,36C-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.79393400538050000000,-73.95640792732610000000,36F-AM-1017-02,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.77683220577940000000,-73.96450604332920000000,16I-AM-1008-03,AM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.76598426668810000000,-73.97287003594940000000,3H-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.77535050249760000000,-73.96708589340450000000,14H-PM-1012-02,PM,2018-10-12,Adult,Gray,Above Ground,,true,false,false,true,true,,false,false,false,false,false,false,true,false
